ID,Year,Mileage,Price
"/tweedehands/ford/fiesta/38140224",2016,20139,13245
"/tweedehands/ford/ka/38140099",2015,21618,8700
"/tweedehands/ford/fiesta/38139991",2014,108353,9950
"/tweedehands/ford/ranger/38139970",2011,198373,12450
"/tweedehands/ford/grand-c-max/38139381",2013,89046,13900
"/tweedehands/ford/ka/38139278",2012,36269,6950
"/tweedehands/ford/fiesta/38139117",2011,92606,8750
"/tweedehands/ford/ka/38139098",2010,72077,6445
"/tweedehands/ford/ka/38138795",2015,61682,9350
"/tweedehands/ford/fiesta/38138792",2015,72109,13745
"/tweedehands/ford/mondeo/38138717",2017,6307,27945
"/tweedehands/ford/focus/38137746",2016,24911,17445
"/tweedehands/ford/fiesta/38137680",2011,117025,7940
"/tweedehands/ford/kuga/38137569",2017,6,33375
"/tweedehands/ford/b-max/38137320",2014,26175,15700
"/tweedehands/ford/transit-custom/38137048",2017,1,19200
"/tweedehands/ford/fiesta/38136938",2017,3764,18350
"/tweedehands/ford/ka/38136923",2010,95362,5199
"/tweedehands/ford/b-max/38136731",2017,5,22350
"/tweedehands/ford/focus/38136583",2017,8000,21990
"/tweedehands/ford/s-max/38136420",2012,205096,12950
"/tweedehands/ford/c-max/38136365",2015,43639,16950
"/tweedehands/ford/fiesta/38136158",2015,69165,10900
"/tweedehands/ford/fiesta/38136083",2014,36475,13950
"/tweedehands/ford/fiesta/38135659",2014,59145,9400
"/tweedehands/ford/transit/38135530",2013,139926,13500
"/tweedehands/ford/focus/38134586",2013,93500,12500
"/tweedehands/ford/c-max/38134562",2015,55791,19950
"/tweedehands/ford/b-max/38134121",2014,45426,13840
"/tweedehands/ford/focus/38134007",2012,59931,14920
"/tweedehands/ford/fiesta/38133353",2012,160475,6400
"/tweedehands/ford/fiesta/38133696",2015,14017,11795
"/tweedehands/ford/fiesta/38133535",2015,87342,11945
"/tweedehands/ford/focus/38133257",2011,135570,8440
"/tweedehands/ford/ka/38133200",2010,90874,5750
"/tweedehands/ford/ecosport/38132238",2016,33207,18650
"/tweedehands/ford/focus/38130960",2013,140663,7500
"/tweedehands/ford/transit/38129885",2011,52802,13450
"/tweedehands/ford/fiesta/38129632",2014,34891,8850
"/tweedehands/ford/focus/38129366",2013,153125,7749
"/tweedehands/ford/ka/38127964",2010,78794,5445
"/tweedehands/ford/fusion/38127879",2010,66135,8945
"/tweedehands/ford/fiesta/38127779",2010,95097,7450
"/tweedehands/ford/ka/38127707",2017,27,14500
"/tweedehands/ford/fiesta/38127657",2015,25899,11990
"/tweedehands/ford/fiesta/38127594",2017,24982,16660
"/tweedehands/ford/fusion/38127491",2011,161196,4850
"/tweedehands/ford/s-max/38127188",2017,4895,38149
"/tweedehands/ford/transit-custom/38127172",2015,123689,16549
"/tweedehands/ford/fiesta/38127144",2013,41126,11850
"/tweedehands/ford/b-max/38127080",2013,196249,8950
"/tweedehands/ford/focus/38126944",2012,115000,11950
"/tweedehands/ford/fusion/38126055",2010,33152,8600
"/tweedehands/ford/fiesta/38125344",2010,113299,6745
"/tweedehands/ford/c-max/38125336",2012,125740,10900
"/tweedehands/ford/b-max/38124531",2017,17865,24950
"/tweedehands/ford/mondeo/38124506",2013,111126,13950
"/tweedehands/ford/ka/38124490",2017,10,14645
"/tweedehands/ford/focus/38124464",2017,43918,27949
"/tweedehands/ford/focus/38124077",2016,66210,16985
"/tweedehands/ford/c-max/38123961",2016,64861,21945
"/tweedehands/ford/focus/38123955",2013,73301,14445
"/tweedehands/ford/fiesta/38123950",2017,10772,18400
"/tweedehands/ford/focus/38123688",2012,123917,9985
"/tweedehands/ford/transit-custom/38123570",2014,205053,10850
"/tweedehands/ford/focus/38123453",2015,82767,12995
"/tweedehands/ford/kuga/38123399",2017,28114,26485
"/tweedehands/ford/fiesta/38123331",2017,5352,17900
"/tweedehands/ford/c-max/38123319",2012,58368,15950
"/tweedehands/ford/focus/38123137",2013,48710,12500
"/tweedehands/ford/mondeo/38122720",2011,146128,14900
"/tweedehands/ford/mondeo/38122514",2014,131898,13950
"/tweedehands/ford/mondeo/38122167",2016,21102,25950
"/tweedehands/ford/focus/38122055",2012,139740,10400
"/tweedehands/ford/fiesta/38121314",2012,132455,6950
"/tweedehands/ford/c-max/38121105",2014,12482,16995
"/tweedehands/ford/focus/38120437",2017,15732,37950
"/tweedehands/ford/mondeo/38120188",2015,76482,20950
"/tweedehands/ford/focus/38119486",2011,79848,10250
"/tweedehands/ford/focus/38118760",2014,54581,13790
"/tweedehands/ford/transit-custom/38118715",2017,8213,32995
"/tweedehands/ford/fiesta/38118538",2013,144515,6399
"/tweedehands/ford/c-max/38118422",2011,174732,10750
"/tweedehands/ford/fiesta/38118374",2015,75148,11950
"/tweedehands/ford/focus/38118204",2015,71630,15950
"/tweedehands/ford/b-max/38117873",2016,15088,21250
"/tweedehands/ford/b-max/38117580",2017,21726,20450
"/tweedehands/ford/mondeo/38117313",2017,32467,28440
"/tweedehands/ford/kuga/38116591",2016,23725,29995
"/tweedehands/ford/focus/38116412",2015,80981,12950
"/tweedehands/ford/b-max/38116353",2014,27151,15750
"/tweedehands/ford/galaxy/38116019",2015,26413,27900
"/tweedehands/ford/transit-connect/38113425",2014,84997,12880
"/tweedehands/ford/focus/38113361",2013,118429,12880
"/tweedehands/ford/b-max/38113205",2017,18834,18880
"/tweedehands/ford/focus/38113158",2017,24190,23880
"/tweedehands/ford/galaxy/38112533",2016,42503,33250
"/tweedehands/ford/fiesta/38112412",2012,252020,7445
"/tweedehands/ford/focus/38112297",2016,25228,17250
"/tweedehands/ford/focus/38111841",2014,121685,11940
"/tweedehands/ford/fiesta/38111617",2013,42898,11890
"/tweedehands/ford/c-max/38111472",2013,126567,13750
"/tweedehands/ford/ka/38111237",2013,45489,7850
"/tweedehands/ford/ecosport/38110989",2016,20160,22950
"/tweedehands/ford/b-max/38110987",2013,47180,15750
"/tweedehands/ford/fiesta/38110165",2017,16247,16950
"/tweedehands/ford/transit-connect/38109973",2011,120679,5250
"/tweedehands/ford/focus/38109793",2015,75560,13900
"/tweedehands/ford/b-max/38109731",2017,22817,17900
"/tweedehands/ford/fiesta/38109675",2015,81927,9650
"/tweedehands/ford/mondeo/38109574",2015,84082,21900
"/tweedehands/ford/focus/38108786",2013,227134,7445
"/tweedehands/ford/fiesta/38108749",2016,23673,12445
"/tweedehands/ford/focus/38108664",2011,131517,7940
"/tweedehands/ford/focus/38108621",2015,45133,15445
"/tweedehands/ford/c-max/38108356",2015,40679,20435
"/tweedehands/ford/focus/38108233",2012,105433,8475
"/tweedehands/ford/ecosport/38107975",2017,15,21735
"/tweedehands/ford/ka/38107479",2016,2,12995
"/tweedehands/ford/ka/38107174",2017,2,14800
"/tweedehands/ford/fiesta/38106721",2014,83451,12945
"/tweedehands/ford/focus/38106545",2012,143980,9900
"/tweedehands/ford/fiesta/38106096",2017,23354,13950
"/tweedehands/ford/focus/38105343",2012,141971,8645
"/tweedehands/ford/focus/38105339",2015,29995,17910
"/tweedehands/ford/fiesta/38105322",2013,144027,7850
"/tweedehands/ford/focus/38104911",2016,35318,16850
"/tweedehands/ford/c-max/38104804",2013,99558,17400
"/tweedehands/ford/ecosport/38104421",2017,10,20045
"/tweedehands/ford/fiesta/38104174",2014,45979,13700
"/tweedehands/ford/b-max/38104051",2013,45914,14445
"/tweedehands/ford/mondeo/38103772",2012,134260,12661
"/tweedehands/ford/focus/38103576",2017,15621,22990
"/tweedehands/ford/focus/38103358",2016,29198,18950
"/tweedehands/ford/ka/38102394",2010,72324,6400
"/tweedehands/ford/fiesta/38102002",2017,14,18900
"/tweedehands/ford/transit-custom/38101886",2016,26396,19400
"/tweedehands/ford/galaxy/38100557",2013,119986,20950
"/tweedehands/ford/grand-c-max/38100303",2012,154634,9450
"/tweedehands/ford/transit-courier/38098498",2017,9813,8950
"/tweedehands/ford/focus/38096988",2013,71517,13950
"/tweedehands/ford/focus/38096734",2012,67451,12500
"/tweedehands/ford/c-max/38096557",2016,3500,26595
"/tweedehands/ford/focus/38095867",2010,134417,8375
"/tweedehands/ford/ka/38094482",2010,88177,5450
"/tweedehands/ford/focus/38094410",2016,24481,17445
"/tweedehands/ford/focus/38093829",2017,19610,21945
"/tweedehands/ford/focus/38093642",2017,26345,17445
"/tweedehands/ford/fiesta/38093361",2014,65213,9850
"/tweedehands/ford/focus/38093275",2013,114791,10750
"/tweedehands/ford/fiesta/38093218",2014,50430,9850
"/tweedehands/ford/fiesta/38093050",2012,70514,8750
"/tweedehands/ford/fiesta/38093034",2011,165092,5945
"/tweedehands/ford/c-max/38092985",2013,56857,16390
"/tweedehands/ford/focus/38092700",2017,21712,19445
"/tweedehands/ford/mondeo/38092574",2010,115716,10440
"/tweedehands/ford/fiesta/38092552",2013,132771,8500
"/tweedehands/ford/b-max/38092359",2015,19210,16950
"/tweedehands/ford/focus/38092277",2013,84307,10900
"/tweedehands/ford/focus/38092004",2013,135837,11900
"/tweedehands/ford/fiesta/38091600",2015,58840,10450
"/tweedehands/ford/focus/38091587",2015,20001,18895
"/tweedehands/ford/fiesta/38090888",2014,39209,10200
"/tweedehands/ford/fiesta/38090765",2014,112597,10950
"/tweedehands/ford/focus/38090095",2014,79881,11900
"/tweedehands/ford/fiesta/38089866",2014,38562,10250
"/tweedehands/ford/mondeo/38089545",2015,191940,14945
"/tweedehands/ford/transit-courier/38088917",2016,20847,10945
"/tweedehands/ford/fiesta/38088874",2017,8960,19425
"/tweedehands/ford/focus/38088727",2013,155530,8899
"/tweedehands/ford/mondeo/38088400",2015,55143,18995
"/tweedehands/ford/kuga/38087574",2016,30978,28990
"/tweedehands/ford/focus/38087560",2016,16519,19990
"/tweedehands/ford/fiesta/38087471",2014,55263,9990
"/tweedehands/ford/ka/38087440",2015,24609,8990
"/tweedehands/ford/ka/38087312",2017,8767,13990
"/tweedehands/ford/fiesta/38087027",2012,70172,7395
"/tweedehands/ford/fiesta/38087010",2016,13465,15990
"/tweedehands/ford/fiesta/38086960",2013,103584,10695
"/tweedehands/ford/fiesta/38086830",2013,66336,11490
"/tweedehands/ford/kuga/38086613",2010,103979,15750
"/tweedehands/ford/fiesta/38086524",2015,55459,11950
"/tweedehands/ford/focus/38086416",2010,165176,6850
"/tweedehands/ford/s-max/38086351",2016,19773,29795
"/tweedehands/ford/fiesta/38086200",2017,20523,15795
"/tweedehands/ford/focus/38086064",2013,95868,13445
"/tweedehands/ford/fiesta/38085747",2017,1000,14990
"/tweedehands/ford/b-max/38085210",2017,17813,19990
"/tweedehands/ford/ka/38085150",2011,104239,5400
"/tweedehands/ford/focus/38084978",2013,91590,9950
"/tweedehands/ford/mondeo/38084811",2011,159134,13850
"/tweedehands/ford/fiesta/38084288",2016,39161,10940
"/tweedehands/ford/ka/38084232",2015,26839,8990
"/tweedehands/ford/focus/38083914",2013,231750,6950
"/tweedehands/ford/transit-custom/38083736",2013,159625,11995
"/tweedehands/ford/s-max/38083568",2011,143123,14950
"/tweedehands/ford/transit-custom/38079071",2016,43572,19400
"/tweedehands/ford/transit-connect/38078908",2017,250,16450
"/tweedehands/ford/focus/38078655",2017,27320,22250
"/tweedehands/ford/focus/38078617",2017,15879,22250
"/tweedehands/ford/ka/38078118",2017,10,15450
"/tweedehands/ford/mondeo/38078099",2015,91632,17990
"/tweedehands/ford/c-max/38077682",2017,6,27490
"/tweedehands/ford/focus/38077662",2013,131407,10499
"/tweedehands/ford/mondeo/38077641",2012,166760,10399
"/tweedehands/ford/ecosport/38077628",2015,46629,16800
"/tweedehands/ford/c-max/38077442",2010,89883,10900
"/tweedehands/ford/focus/38077394",2010,125664,7444
"/tweedehands/ford/focus/38077270",2012,124366,10900
"/tweedehands/ford/mondeo/38077044",2013,87674,13900
"/tweedehands/ford/c-max/38076898",2017,10,25195
"/tweedehands/ford/fiesta/38076302",2015,53058,12950
"/tweedehands/ford/b-max/38076141",2017,4,20850
"/tweedehands/ford/ecosport/38075922",2017,4,21000
"/tweedehands/ford/ecosport/38075822",2017,3,21485
"/tweedehands/ford/fiesta/38075405",2011,113507,6950
"/tweedehands/ford/ka/38075282",2017,10,14850
"/tweedehands/ford/grand-c-max/38074955",2014,128530,14900
"/tweedehands/ford/focus/38074945",2017,17778,19240
"/tweedehands/ford/ka/38074762",2011,25113,5600
"/tweedehands/ford/focus/38073323",2017,12943,21950
"/tweedehands/ford/mondeo/38071720",2012,135577,11900
"/tweedehands/ford/fiesta/38070980",2014,54757,14350
"/tweedehands/ford/transit-courier/38070642",2017,10,13210
"/tweedehands/ford/ka/38070547",2012,45615,6910
"/tweedehands/ford/mondeo/38070538",2017,24021,31990
"/tweedehands/ford/b-max/38070207",2013,58149,12945
"/tweedehands/ford/b-max/38070053",2013,21050,13995
"/tweedehands/ford/fiesta/38070025",2013,25648,12795
"/tweedehands/ford/c-max/38069803",2015,27212,21799
"/tweedehands/ford/transit-custom/38069417",2017,2312,20050
"/tweedehands/ford/focus/38069085",2012,40245,22995
"/tweedehands/ford/fiesta/38068523",2014,80669,9999
"/tweedehands/ford/focus/38067884",2012,161587,9999
"/tweedehands/ford/focus/38067131",2013,47393,14950
"/tweedehands/ford/focus/38064232",2017,17158,22895
"/tweedehands/ford/kuga/38063782",2017,23266,33850
"/tweedehands/ford/ecosport/38063779",2017,5,24119
"/tweedehands/ford/mondeo/38063777",2011,118620,13990
"/tweedehands/ford/focus/38063669",2016,29424,17490
"/tweedehands/ford/fiesta/38063537",2014,42553,12790
"/tweedehands/ford/c-max/38063385",2011,124725,11955
"/tweedehands/ford/ka/38063380",2011,70292,6250
"/tweedehands/ford/fiesta/38063370",2016,10225,15490
"/tweedehands/ford/fiesta/38063241",2016,25901,12290
"/tweedehands/ford/b-max/38062823",2015,31444,16990
"/tweedehands/ford/focus/38062791",2013,136793,9400
"/tweedehands/ford/transit/38062640",2010,245909,4950
"/tweedehands/ford/transit-courier/38062500",2014,34790,8950
"/tweedehands/ford/focus/38062320",2016,32136,17500
"/tweedehands/ford/fiesta/38062309",2014,138488,7975
"/tweedehands/ford/focus/38061763",2013,154236,7950
"/tweedehands/ford/transit-connect/38061646",2010,156926,5644
"/tweedehands/ford/fiesta/38060458",2014,29437,15495
"/tweedehands/ford/transit-custom/38060322",2016,40199,20390
"/tweedehands/ford/s-max/38059974",2010,138410,13950
"/tweedehands/ford/focus/38059937",2015,90525,17945
"/tweedehands/ford/focus/38059928",2017,36528,25940
"/tweedehands/ford/galaxy/38058885",2017,14897,38950
"/tweedehands/ford/focus/38058093",2012,129107,8445
"/tweedehands/ford/c-max/38057430",2017,18871,21750
"/tweedehands/ford/c-max/38056727",2014,43786,15950
"/tweedehands/ford/focus/38055232",2013,34625,13990
"/tweedehands/ford/fiesta/38055202",2015,90234,12440
"/tweedehands/ford/mondeo/38054735",2012,95888,14945
"/tweedehands/ford/grand-c-max/38054378",2011,87543,13990
"/tweedehands/ford/focus/38054260",2013,49377,13790
"/tweedehands/ford/c-max/38054078",2013,75174,15940
"/tweedehands/ford/fiesta/38053759",2012,51264,8945
"/tweedehands/ford/transit-connect/38053173",2016,29903,17950
"/tweedehands/ford/fiesta/38052634",2014,11750,9945
"/tweedehands/ford/ka/38052562",2017,17216,13450
"/tweedehands/ford/focus/38042420",2011,164380,8250
"/tweedehands/ford/focus/38040992",2011,118478,9950
"/tweedehands/ford/galaxy/38040458",2015,42448,35945
"/tweedehands/ford/c-max/38039876",2017,24641,21995
"/tweedehands/ford/focus/38039855",2013,144968,8900
"/tweedehands/ford/focus/38039760",2011,133435,9900
"/tweedehands/ford/fiesta/38038746",2015,66562,12445
"/tweedehands/ford/focus/38038150",2013,164757,7900
"/tweedehands/ford/fiesta/38037656",2012,66984,9250
"/tweedehands/ford/ka/38037071",2015,32911,7900
"/tweedehands/ford/fiesta/38035800",2016,24074,12900
"/tweedehands/ford/transit-custom/38034494",2014,176848,10850
"/tweedehands/ford/galaxy/38034395",2016,52657,32400
"/tweedehands/ford/mondeo/38034131",2016,15493,19949
"/tweedehands/ford/focus/38033415",2017,11612,19940
"/tweedehands/ford/focus/38033349",2010,122702,8450
"/tweedehands/ford/fiesta/38033341",2017,27765,16940
"/tweedehands/ford/focus/38032815",2016,40364,15945
"/tweedehands/ford/fiesta/38032466",2015,117915,11445
"/tweedehands/ford/b-max/38032430",2017,1850,20950
"/tweedehands/ford/fiesta/38032407",2014,36453,13440
"/tweedehands/ford/focus/38032082",2012,77489,12950
"/tweedehands/ford/ka/38031872",2011,78867,6995
"/tweedehands/ford/mondeo/38031791",2017,27549,35450
"/tweedehands/ford/fiesta/38031746",2010,70229,7945
"/tweedehands/ford/focus/38031692",2014,39690,13950
"/tweedehands/ford/kuga/38031593",2017,15591,29750
"/tweedehands/ford/fiesta/38031504",2012,98339,9330
"/tweedehands/ford/galaxy/38027904",2016,43579,31880
"/tweedehands/ford/focus/38027877",2017,11341,23440
"/tweedehands/ford/focus/38027260",2013,142713,8445
"/tweedehands/ford/fiesta/38027042",2014,78180,13450
"/tweedehands/ford/s-max/38026778",2011,139016,14950
"/tweedehands/ford/kuga/38026545",2013,131043,19950
"/tweedehands/ford/transit-courier/38025304",2015,27337,8450
"/tweedehands/ford/fiesta/38025229",2013,165707,7250
"/tweedehands/ford/mondeo/38024804",2012,170973,11940
"/tweedehands/ford/fiesta/38024281",2017,15608,13895
"/tweedehands/ford/ka/38023407",2010,68055,5745
"/tweedehands/ford/fiesta/38023185",2015,34601,11950
"/tweedehands/ford/fiesta/38022794",2010,204444,4300
"/tweedehands/ford/focus/38022795",2015,30714,14950
"/tweedehands/ford/s-max/38022783",2012,132582,18945
"/tweedehands/ford/focus/38022737",2014,101975,12880
"/tweedehands/ford/focus/38022627",2010,76628,9950
"/tweedehands/ford/focus/38022619",2013,156520,7909
"/tweedehands/ford/mondeo/38022069",2015,99216,17950
"/tweedehands/ford/ka/38022029",2015,57085,8450
"/tweedehands/ford/kuga/38021977",2017,24650,30850
"/tweedehands/ford/focus/38021846",2015,16818,23880
"/tweedehands/ford/focus/38021732",2014,57973,13445
"/tweedehands/ford/mondeo/38021731",2010,49172,16945
"/tweedehands/ford/kuga/38021047",2017,9530,32940
"/tweedehands/ford/focus/38020723",2017,26832,20440
"/tweedehands/ford/transit-connect/38020574",2013,205513,5700
"/tweedehands/ford/ka/38020571",2010,56839,6900
"/tweedehands/ford/fiesta/38020459",2017,1000,15500
"/tweedehands/ford/mondeo/38020311",2011,282228,6400
"/tweedehands/ford/b-max/38019966",2017,23012,17900
"/tweedehands/ford/mondeo/38019833",2016,61901,22940
"/tweedehands/ford/b-max/38019728",2017,26752,25650
"/tweedehands/ford/b-max/38019723",2017,43,24050
"/tweedehands/ford/grand-c-max/38019204",2013,165094,9850
"/tweedehands/ford/focus/38019196",2012,153248,10995
"/tweedehands/ford/ka/38019169",2016,6736,12950
"/tweedehands/ford/ecosport/38019140",2015,56895,16840
"/tweedehands/ford/focus/38019138",2012,113937,9945
"/tweedehands/ford/fiesta/38018929",2010,98298,6740
"/tweedehands/ford/transit-custom/38018324",2015,92445,15440
"/tweedehands/ford/focus/38017502",2010,76774,10950
"/tweedehands/ford/fiesta/38017317",2015,94436,10949
"/tweedehands/ford/galaxy/38015995",2012,140969,16850
"/tweedehands/ford/focus/38015333",2013,138458,9799
"/tweedehands/ford/mondeo/38013962",2016,12695,27250
"/tweedehands/ford/focus/38013583",2015,17779,18490
"/tweedehands/ford/transit-connect/38013546",2013,127041,7250
"/tweedehands/ford/ka/38013463",2010,50777,5950
"/tweedehands/ford/ka/38013419",2014,49205,8450
"/tweedehands/ford/fiesta/38012100",2017,18662,16490
"/tweedehands/ford/fiesta/38012095",2016,20398,13790
"/tweedehands/ford/grand-c-max/38011556",2012,147304,12200
"/tweedehands/ford/fiesta/38010883",2015,36663,10880
"/tweedehands/ford/mondeo/38010008",2015,144454,16900
"/tweedehands/ford/fiesta/38008593",2015,38579,15850
"/tweedehands/ford/focus/38008363",2013,114454,8975
"/tweedehands/ford/c-max/38007770",2015,66521,19900
